,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
2824,46.386,54.16400970824204,56.377720990384205,110.54173069862625,0.0,150.0,0.0
2825,57.616,27.901647219008872,19.864309694603435,47.76595691361231,0.0,150.0,0.0
2826,57.616,17.303151737967333,5.230854511096352,22.534006249063687,0.0,150.0,0.0
2827,57.616,2.970278248056662,0.0,37.44527824805671,0.0,150.0,34.47500000000005
2828,57.616,0.0,0.0,49.25,0.0,114.99999999999997,49.25
2829,57.616,0.0,0.0,49.25,0.0,64.99999999999997,49.25
2830,51.544,0.5048031742281124,0.0,0.0,0.0,14.999999999999972,-0.5048031742281083
2831,41.016,2.541295156732334,0.0,0.45822955640377216,0.0,15.497231126614658,-2.083065600328562
2832,37.948,7.691769089589443,0.0,5.608703489260881,0.0,17.54905074293829,-2.0830656003285624
2833,35.958,15.55260828773456,0.0,13.469542687405998,0.0,19.60087035926192,-2.0830656003285624
2834,35.385,35.04145071935507,0.0,32.95838511902651,0.0,21.652689975585538,-2.083065600328563
2835,35.199,54.49046306326324,0.0,52.40739746293468,0.0,23.704509591909172,-2.083065600328563
2836,35.514,71.33632405469189,0.0,69.25325845436332,0.0,25.756329208232806,-2.0830656003285624
2837,36.191,122.93595821548405,0.0,120.85289261515548,0.0,27.808148824556433,-2.0830656003285624
2838,37.501,133.0007749857561,0.9243284566338592,131.84203784206142,0.0,29.85996844088008,-2.0830656003285624
2839,35.318,141.511703916081,1.6379503124642956,141.06658862821672,0.0,31.911788057203715,-2.0830656003285624
2840,34.495,167.3059445078143,3.515091556550777,168.73797046403652,0.0,33.96360767352734,-2.083065600328563
2841,32.639,196.33604621149127,6.638531337480835,200.89151194864354,0.0,36.01542728985097,-2.0830656003285632
2842,32.444,198.06704182722223,17.25013849638025,213.23411472327393,0.0,38.067246906174596,-2.0830656003285637
2843,32.444,199.0038884821558,27.55798921449784,224.47881209632507,0.0,40.11906652249824,-2.0830656003285637
2844,32.447,199.5297982061882,30.604240627651926,228.05097323351157,0.0,42.17088613882187,-2.0830656003285632
2845,32.447,199.56528410062882,40.194163570619004,237.67638207091926,0.0,44.2227057551455,-2.0830656003285632
2846,32.447,196.28188662600297,41.569879551343384,235.7687005770178,0.0,46.27452537146913,-2.0830656003285637
2847,33.406,197.95835570822618,34.38188041802209,230.25717052591972,0.0,48.32634498779276,-2.0830656003285637
2848,34.827,194.81464423742747,25.808786976687465,218.54036561378638,0.0,50.37816460411639,-2.083065600328564
2849,36.34,192.46342224806565,10.535406497261079,200.91576314499818,0.0,52.42998422044002,-2.0830656003285632
2850,46.678,195.48401194009196,1.0802763579798196,194.48122269774322,0.0,54.481803836763646,-2.083065600328564
2851,34.827,183.005203868917,0.0,180.92213826858844,0.0,56.53362345308727,-2.083065600328565
2852,34.827,184.63544012020245,0.0,182.5523745198739,0.0,58.5854430694109,-2.083065600328565
2853,34.827,184.7488582217272,0.0,182.66579262139865,0.0,60.63726268573454,-2.083065600328565
2854,34.827,183.1086163820324,0.0,181.02555078170386,0.0,62.68908230205818,-2.083065600328565
2855,34.827,198.12919537511155,0.0,196.04612977478297,0.0,64.74090191838181,-2.083065600328567
2856,33.671,198.74076238803303,0.0,196.65769678770448,0.0,66.79272153470545,-2.0830656003285632
2857,33.671,198.41296823820608,0.0,196.32990263787752,0.0,68.84454115102909,-2.0830656003285632
2858,33.671,191.75135770193114,0.0,189.6682921016026,0.0,70.89636076735273,-2.0830656003285597
2859,33.671,194.45528451248992,0.0,192.37221891216137,0.0,72.94818038367636,-2.0830656003285597
2860,33.671,197.1228319704282,0.0,193.33076388354613,0.0,75.0,-3.7920680868820824
2861,33.671,191.30029041991935,1.112742721097559,188.62096505413484,0.0,78.73518706557886,-3.7920680868820824
2862,33.671,192.46117239871194,12.891075481246443,201.56017979307632,0.0,82.47037413115771,-3.7920680868820824
2863,33.671,192.58941105103474,32.66272518142319,221.46006814557586,0.0,86.20556119673657,-3.7920680868820824
2864,32.979,196.0102282493765,48.08591706937316,240.30407723186755,0.0,89.94074826231542,-3.7920680868820824
2865,32.415,167.18416809567813,48.74394781831661,212.1360478271127,0.0,93.67593532789428,-3.7920680868820824
2866,31.928,29.438027041216163,35.391828434664944,61.03778738899902,0.0,97.41112239347314,-3.7920680868820824
2867,29.612,22.809316294920574,35.39352363379108,54.41077184182957,0.0,101.14630945905199,-3.7920680868820824
2868,29.612,0.12385576384802117,51.409356812884646,47.74114448985058,0.0,104.88149652463085,-3.7920680868820824
2869,29.612,0.0,75.20802978501034,71.41596169812826,0.0,108.6166835902097,-3.7920680868820824
2870,32.214,0.0,61.01127769473492,57.21920960785284,0.0,112.35187065578856,-3.7920680868820824
2871,33.584,0.0,33.404162751879625,29.612094664997542,0.0,116.08705772136742,-3.7920680868820824
2872,33.671,0.0,27.86761062833611,24.075542541454027,0.0,119.82224478694627,-3.7920680868820824
2873,34.398,0.0,18.479580010510944,14.687511923628861,0.0,123.55743185252513,-3.7920680868820824
2874,37.541,0.0,5.584617274733077,1.7925491878509945,0.0,127.29261891810398,-3.7920680868820824
2875,42.01,3.792068086882085,0.0,0.0,0.0,131.02780598368284,-3.7920680868820824
2876,42.733,0.46045317024882176,0.0,0.46045317024882176,0.0,134.7629930492617,0.0
2877,42.733,0.481968266736255,0.0,0.481968266736255,0.0,134.7629930492617,0.0
2878,36.349,0.0,0.0,0.0,0.0,134.7629930492617,0.0
2879,35.904,0.0,0.0,0.0,0.0,134.7629930492617,0.0
2880,36.303,2.510331783806576,0.0,2.510331783806576,0.0,134.7629930492617,0.0
2881,36.303,10.242091309135102,0.0,10.242091309135102,0.0,134.7629930492617,0.0
2882,36.781,4.77141462174091,0.0,4.77141462174091,0.0,134.7629930492617,0.0
2883,37.157,0.0,0.0,0.0,0.0,134.7629930492617,0.0
2884,38.012,0.0,0.0,0.0,0.0,134.7629930492617,0.0
2885,39.176,0.5603378335097359,3.298447820727811,3.858785654237547,0.0,134.7629930492617,0.0
2886,39.467,3.944066513834886,15.678485530367919,19.622552044202806,0.0,134.7629930492617,0.0
2887,44.95,0.0,49.078621323142,48.636648677725375,0.0,134.7629930492617,-0.4419726454166288
2888,35.381,0.0,84.00045129433246,83.55847864891584,0.0,135.19833610499708,-0.4419726454166288
2889,33.621,0.0,115.30018992497956,114.85821727956294,0.0,135.63367916073247,-0.4419726454166284
2890,32.144,3.207059468604373,132.43081538771085,135.1959022108986,0.0,136.06902221646786,-0.4419726454166284
2891,32.144,13.013220215050788,145.33350598617182,157.90475355580597,0.0,136.50436527220324,-0.4419726454166275
2892,32.407,8.967557486457022,143.60718202192083,152.13276686296123,0.0,136.93970832793863,-0.4419726454166275
2893,32.407,17.247766104543466,133.01752522986652,149.82331868899337,0.0,137.37505138367402,-0.4419726454166275
2894,34.075,46.25486583444212,116.88581829916811,162.6987114881936,0.0,137.8103944394094,-0.4419726454166284
2895,35.575,89.07155711030774,86.33461758771229,174.9642020526034,0.0,138.24573749514477,-0.4419726454166284
2896,36.303,142.23522675899898,48.02519283173546,189.81844694531782,0.0,138.68108055088015,-0.4419726454166293
2897,36.409,164.86199562322275,20.630055568662073,185.0500785464682,0.0,139.11642360661554,-0.4419726454166293
2898,41.71,184.20683821136353,6.01621124784325,189.78107681379015,0.0,139.55176666235093,-0.4419726454166275
2899,36.788,196.11254968143373,0.0,195.6705770360171,0.0,139.98710971808632,-0.4419726454166275
2900,36.303,191.80595571549884,0.0,191.3639830700822,0.0,140.4224527738217,-0.4419726454166275
2901,36.303,195.9859477299501,0.0,195.54397508453349,0.0,140.8577958295571,-0.4419726454166275
2902,36.303,185.35143896090818,0.0,184.90946631549156,0.0,141.29313888529248,-0.4419726454166275
2903,36.303,177.323597918224,0.0,176.88162527280738,0.0,141.72848194102784,-0.4419726454166284
2904,35.576,186.44810599968608,0.0,186.00613335426945,0.0,142.1638249967632,-0.44197264541663017
2905,35.576,181.88079285821854,0.0,181.43882021280191,0.0,142.59916805249858,-0.44197264541663017
2906,35.576,178.56683280423482,0.0,178.1248601588182,0.0,143.03451110823397,-0.4419726454166284
2907,35.576,170.48726233418537,0.0,170.04528968876875,0.0,143.46985416396936,-0.4419726454166266
2908,35.576,143.84854559589724,0.0,143.4065729504806,0.0,143.90519721970475,-0.4419726454166284
2909,35.576,94.0786597952897,3.474941516896716,97.11162866676979,0.0,144.3405402754401,-0.4419726454166284
2910,35.167,87.49194779352428,14.258876902417638,101.30885205052529,0.0,144.7758833311755,-0.4419726454166284
2911,34.075,102.42742079058772,31.69926136096322,133.6847095061343,0.0,145.21122638691085,-0.4419726454166266
2912,33.326,106.8330333669615,49.19237233620645,155.58343305775134,0.0,145.64656944264624,-0.4419726454166266
2913,33.326,34.281961107789,66.21740931832466,100.05739778069703,0.0,146.0819124983816,-0.4419726454166266
2914,33.326,7.447921513077495,101.51973967495562,108.52568854261648,0.0,146.51725555411699,-0.4419726454166266
2915,33.326,0.8804829930113335,119.69383868220136,120.13234902979606,0.0,146.95259860985237,-0.44197264541662307
2916,33.577,0.0,101.87575667492752,101.43378402951089,0.0,147.38794166558776,-0.44197264541662307
2917,33.577,0.0,92.29914238892452,91.8571697435079,0.0,147.82328472132312,-0.4419726454166266
2918,33.989,2.8079357819251434,81.06577350243616,83.43173663894467,0.0,148.25862777705848,-0.4419726454166266
2919,35.576,1.1767112941746187,56.36446128982004,57.09919993857803,0.0,148.69397083279387,-0.4419726454166266
2920,38.529,0.0,35.834965627172345,35.39299298175573,0.0,149.12931388852925,-0.4419726454166124
2921,50.743,1.6563874396217977,19.99079386110331,21.205208655308496,0.0,149.56465694426464,-0.4419726454166124
2922,50.743,2.138700495981991,6.4054175064369945,43.019118002419034,0.0,150.0,34.47500000000005
2923,50.743,1.014167472845112,0.0,50.26416747284511,0.0,114.99999999999997,49.25
2924,50.743,1.458319681605867,0.0,50.708319681605865,0.0,64.99999999999997,49.25
2925,50.743,3.86108063087905,0.0,3.86108063087905,0.0,14.999999999999972,0.0
2926,41.073,2.5768697497630666,0.0,2.5768697497630666,0.0,14.999999999999973,0.0
2927,38.63,13.893967224011979,0.0,13.893967224011979,0.0,14.999999999999972,0.0
2928,39.331,15.203523458284117,0.0,15.203523458284117,0.0,14.999999999999972,0.0
2929,39.331,9.524643149882435,0.0,9.524643149882435,0.0,14.999999999999972,0.0
2930,39.331,6.746535614328103,0.0,6.746535614328103,0.0,14.999999999999972,0.0
2931,39.331,0.11510260337241494,0.0,0.11510260337241494,0.0,14.999999999999972,0.0
2932,39.331,0.0,0.0,0.0,0.0,14.999999999999972,0.0
2933,41.882,0.0,4.533170620809106,4.533170620809106,0.0,14.999999999999972,0.0
2934,44.825,10.627569070844904,17.796988715705435,28.424557786550338,0.0,14.999999999999972,0.0
2935,43.949,10.942546254326142,45.15574570226155,44.676972159633365,0.0,14.999999999999972,-11.421319796954318
2936,43.833,8.398791659081647,81.68912566646684,78.66659752859417,0.0,26.24999999999998,-11.421319796954318
2937,36.025,11.906631971079987,116.20917550665419,116.69448768077984,0.0,37.49999999999996,-11.421319796954318
2938,34.659,17.620327000087453,138.88496112239142,145.08396832552455,0.0,48.74999999999994,-11.421319796954318
2939,33.734,14.798723081925838,152.41840322710746,155.79580651207897,0.0,59.99999999999994,-11.421319796954318
2940,33.734,37.522877312901684,155.4829115534608,181.58446906940816,0.0,71.24999999999996,-11.421319796954318
2941,34.409,76.85311684449654,148.82893492104174,214.26073196858397,0.0,82.49999999999997,-11.421319796954318
2942,35.429,68.66424768647741,127.60634823223502,184.84927612175812,0.0,93.74999999999997,-11.421319796954322
2943,36.631,118.62595088209282,94.87865152832904,202.08328261346753,0.0,104.99999999999997,-11.421319796954318
2944,39.331,129.3328652056601,57.59648365874368,175.50802906744946,0.0,116.24999999999999,-11.421319796954315
2945,40.332,130.34196613996926,21.01580467846612,139.93645102148105,0.0,127.5,-11.421319796954307
2946,54.23,117.33616326612304,5.295638025017378,111.21048149418611,0.0,138.75,-11.421319796954307
2947,44.441,105.30233791375845,0.0,105.30233791375845,0.0,150.0,0.0
2948,42.785,139.74973172993722,0.0,139.74973172993722,0.0,150.0,0.0
2949,40.178,156.49286655405126,0.0,156.49286655405126,0.0,150.0,0.0
2950,39.331,125.8265321089526,0.0,125.8265321089526,0.0,150.0,0.0
2951,39.331,102.13434174177873,0.0,102.13434174177873,0.0,150.0,0.0
2952,45.469,92.41955372534419,0.0,92.41955372534419,0.0,150.0,0.0
2953,45.469,53.90610014171891,0.0,53.90610014171891,0.0,150.0,0.0
2954,45.469,39.747788905233726,0.0,39.747788905233726,0.0,150.0,0.0
2955,45.469,33.371511522110566,0.0,33.371511522110566,0.0,150.0,0.0
2956,45.469,41.378895730224286,0.0,41.378895730224286,0.0,150.0,0.0
2957,45.469,34.829972415673886,5.222670911346162,40.05264332702005,0.0,150.0,0.0
2958,44.919,21.737130705277384,17.62270257575857,39.359833281035954,0.0,150.0,0.0
2959,46.705,3.6787395794844833,29.422146885993477,33.10088646547796,0.0,150.0,0.0
2960,47.927,4.706475891752389,40.436558639237006,94.3930345309894,0.0,150.0,49.25
2961,47.927,4.080331598355887,59.73615330086483,113.06648489922071,0.0,100.0,49.25
2962,47.547,0.0,77.19276680546392,66.31531937979314,0.0,50.0,-10.877447425670775
2963,45.469,0.0,83.82222645043977,72.94477902476899,0.0,60.714285714285715,-10.877447425670775
2964,45.469,0.0,63.16640421243631,52.28895678676554,0.0,71.42857142857144,-10.877447425670773
2965,45.469,2.203816497674604,36.76598254123795,28.092351613241785,0.0,82.14285714285717,-10.87744742567077
2966,45.469,3.3390158828034293,20.404577955763077,12.866146412895741,0.0,92.85714285714289,-10.877447425670766
2967,45.469,9.382571220122774,11.43299825556352,9.93812205001553,0.0,103.57142857142858,-10.877447425670766
2968,47.0,7.760730934666478,12.105345450062439,8.98862895905815,0.0,114.28571428571429,-10.877447425670766
2969,50.698,1.0147905857228852,10.265204274599911,60.529994860322795,0.0,125.0,49.25
2970,64.853,0.0,3.9709568630553513,13.82095686305538,0.0,75.0,9.85000000000003
2971,64.853,0.0,0.0,49.25,0.0,64.99999999999997,49.25
2972,64.853,0.0,0.0,0.0,0.0,14.99999999999997,0.0
2973,48.59,0.0,0.0,0.0,0.0,14.999999999999972,0.0
2974,45.469,0.0,0.0,0.0,0.0,14.999999999999972,0.0
2975,45.469,7.489523843171165,0.0,7.489523843171165,0.0,14.999999999999972,0.0
2976,39.549,19.177875070962873,0.0,19.177875070962873,0.0,14.999999999999972,0.0
2977,39.549,13.138074269630689,0.0,13.138074269630689,0.0,14.999999999999972,0.0
2978,39.549,13.902119719703943,0.0,13.902119719703943,0.0,14.999999999999972,0.0
2979,39.549,17.661818717231036,0.0,17.661818717231036,0.0,14.999999999999972,0.0
2980,39.549,15.611942778696656,0.0,15.611942778696656,0.0,14.999999999999972,0.0
2981,39.549,20.581101243954052,1.816893364117788,22.39799460807184,0.0,14.999999999999972,0.0
2982,39.954,45.43032038319866,6.655604231493372,52.08592461469203,0.0,14.999999999999972,0.0
2983,38.259,39.12594223498596,8.38502915081942,47.510971385805384,0.0,14.999999999999972,0.0
2984,37.203,25.831525970914868,9.144248712178314,34.97577468309318,0.0,14.999999999999972,0.0
2985,37.203,11.289750994367669,16.874020650247022,28.16377164461469,0.0,14.999999999999972,0.0
2986,37.203,4.753254517367141,24.401746370774767,29.155000888141906,0.0,14.999999999999972,0.0
2987,34.567,13.94190561625562,30.42692141659085,44.36882703284647,0.0,14.999999999999972,0.0
2988,34.567,15.083124653716466,39.46498817465299,54.548112828369455,0.0,14.999999999999972,0.0
2989,34.567,9.568173417999207,58.49176796300477,68.05994138100398,0.0,14.999999999999972,0.0
2990,36.103,20.048337216537927,66.69458689898758,86.74292411552551,0.0,14.999999999999972,0.0
2991,38.646,16.58253060277726,56.098565718066205,72.68109632084347,0.0,14.999999999999972,0.0
2992,39.549,21.149084904036236,43.737372073268915,64.88645697730516,0.0,14.999999999999972,0.0
2993,42.155,19.04495843012453,20.321174396107512,39.36613282623205,0.0,14.999999999999972,0.0
2994,56.408,24.137482699411162,4.888033394000427,29.02551609341159,0.0,14.999999999999972,0.0
2995,55.639,23.534708262101883,0.0,17.824048363624723,0.0,14.999999999999972,-5.710659898477162
2996,42.195,11.388986778000174,0.0,5.678326879523012,0.0,20.624999999999975,-5.710659898477162
2997,40.107,17.400489048808378,0.0,11.689829150331217,0.0,26.24999999999998,-5.710659898477161
2998,39.549,9.671586038545037,0.0,3.960926140067876,0.0,31.874999999999986,-5.710659898477161
2999,39.549,13.63106510161714,0.0,7.920405203139978,0.0,37.499999999999986,-5.710659898477161
3000,37.169,29.086633940981258,0.0,23.375974042504097,0.0,43.124999999999986,-5.710659898477161
3001,37.169,27.86748297137496,0.0,22.1568230728978,0.0,48.749999999999986,-5.710659898477161
3002,37.169,22.030918980271036,0.0,16.320259081793875,0.0,54.375000000000014,-5.710659898477161
3003,37.169,33.24710290679873,0.0,27.53644300832157,0.0,60.000000000000014,-5.71065989847716
3004,37.169,49.024087360164806,0.0,43.313427461687645,0.0,65.62500000000001,-5.710659898477159
3005,37.169,40.423193651334586,5.93959117041785,40.652124923275274,0.0,71.25000000000001,-5.71065989847716
3006,37.169,42.26640376932296,19.157980277986116,55.713724148831915,0.0,76.875,-5.71065989847716
3007,37.169,20.74879609811785,36.35709152942159,51.39522772906228,0.0,82.5,-5.710659898477161
3008,36.334,26.01161051025915,48.25207407581587,68.55302468759785,0.0,88.12499999999999,-5.710659898477159
3009,36.714,32.06316168541382,62.76567701089084,89.1181787978275,0.0,93.74999999999997,-5.710659898477161
3010,36.79,14.923633604049346,87.79931734753018,97.01229105310236,0.0,99.37499999999996,-5.710659898477161
3011,36.79,16.75379425751955,100.8576358115793,111.90077017062168,0.0,104.99999999999996,-5.710659898477161
3012,36.819,25.407962947792967,95.04660364983101,114.74390669914682,0.0,110.62499999999997,-5.710659898477161
3013,36.819,29.539189209375,88.23415487196627,112.0626841828641,0.0,116.24999999999997,-5.710659898477161
3014,37.169,36.008905307448984,73.18109759259377,103.4793430015656,0.0,121.87499999999997,-5.710659898477164
3015,37.169,39.84818083570749,57.71982663702418,91.8573475742545,0.0,127.49999999999997,-5.710659898477161
3016,37.937,60.966856165346776,33.79349742839846,89.04969369526808,0.0,133.125,-5.710659898477154
3017,39.884,64.08020514992897,14.159990596457424,72.52953584790924,0.0,138.75,-5.710659898477147
3018,53.014,70.72846598802228,4.905108122503883,69.92291421204901,0.0,144.375,-5.710659898477147
3019,53.014,41.313627154265575,0.0,41.313627154265575,0.0,150.0,0.0
3020,50.496,42.19065039582436,0.0,42.19065039582436,0.0,150.0,0.0
3021,37.616,41.62266309592061,0.0,41.62266309592061,0.0,150.0,0.0
3022,37.169,34.135557401882025,0.0,34.135557401882025,0.0,150.0,0.0
3023,37.169,30.886266040113327,0.0,30.886266040113327,0.0,150.0,0.0
3024,43.44,41.17206000897084,0.0,41.17206000897084,0.0,150.0,0.0
3025,43.44,36.46028884453003,0.0,36.46028884453003,0.0,150.0,0.0
3026,43.44,32.14386646148106,0.0,32.14386646148106,0.0,150.0,0.0
3027,43.44,36.75821716906244,0.0,36.75821716906244,0.0,150.0,0.0
3028,43.44,28.846023973417175,0.0,28.846023973417175,0.0,150.0,0.0
3029,43.44,26.33382637026249,6.128779456867753,32.46260582713024,0.0,150.0,0.0
3030,43.44,21.938846446118152,19.148653971370855,41.08750041748901,0.0,150.0,0.0
3031,43.44,19.8792765675477,44.23506280511353,64.11433937266122,0.0,150.0,0.0
3032,41.45,20.12118570516831,63.290688975620846,83.41187468078915,0.0,150.0,0.0
3033,35.945,33.49737211156064,85.82052716083487,119.31789927239551,0.0,150.0,0.0
3034,35.945,41.3038171837419,107.78712502582242,149.09094220956433,0.0,150.0,0.0
3035,35.945,21.274316867180154,111.55493569232024,132.8292525595004,0.0,150.0,0.0
3036,36.343,16.060350114054838,116.80853484524063,132.86888495929546,0.0,150.0,0.0
3037,36.958,21.316159345927755,107.14126777832942,128.45742712425718,0.0,150.0,0.0
3038,43.44,24.979518775019557,89.2844689447305,114.26398771975006,0.0,150.0,0.0
3039,43.44,25.257783768739202,68.81195605893026,94.06973982766947,0.0,150.0,0.0
3040,45.013,36.61468351553221,45.03141980686887,81.64610332240107,0.0,150.0,0.0
3041,59.908,43.31533186404474,21.73555697152271,65.05088883556745,0.0,150.0,0.0
3042,61.958,34.88129396203402,6.522423032382626,90.65371699441664,0.0,150.0,49.25
3043,61.958,28.132853145568696,0.0,77.3828531455687,0.0,100.0,49.25
3044,59.923,13.526011087286113,0.0,48.00101108728615,0.0,50.0,34.47500000000004
3045,58.061,13.219332613823074,0.0,11.549453918916992,0.0,14.999999999999972,-1.6698786949060818
3046,43.44,14.571649114025927,0.0,12.901770419119845,0.0,16.64483051448246,-1.6698786949060818
3047,43.44,19.319838257237453,0.0,17.64995956233137,0.0,18.28966102896495,-1.6698786949060818
3048,45.474,9.452754180888764,0.0,7.782875485982682,0.0,19.93449154344744,-1.6698786949060818
3049,45.474,8.806063559088358,0.0,7.136184864182276,0.0,21.57932205792993,-1.6698786949060818
3050,45.474,11.496861127762658,0.0,9.826982432856576,0.0,23.224152572412418,-1.6698786949060818
3051,45.474,5.471088774966577,0.0,3.8012100800604953,0.0,24.868983086894907,-1.6698786949060818
3052,45.474,1.6698786949060858,0.0,0.0,0.0,26.513813601377397,-1.6698786949060818
3053,46.951,1.199418043723899,4.725555473354938,3.047866458575121,0.0,28.158644115859886,-2.877107058503716
3054,46.021,2.2630772186723576,18.739271908199086,18.125242068367726,0.0,30.992594568486048,-2.877107058503716
3055,48.538,4.813987937612738,50.42296698717432,52.35984786628334,0.0,33.8265450211122,-2.877107058503716
3056,41.864,2.375945795072219,89.28107545842894,88.77991419499745,0.0,36.660495473738365,-2.877107058503716
3057,39.628,2.71654493997238,126.42708660931747,126.26652449078615,0.0,39.49444592636452,-2.877107058503716
3058,39.175,0.0,146.28891745699374,143.41181039849002,0.0,42.32839637899068,-2.877107058503716
3059,39.175,0.0,138.95637727658203,136.0792702180783,0.0,45.162346831616844,-2.877107058503716
3060,42.729,0.0,113.98102161262804,111.10391455412433,0.0,47.996297284243006,-2.877107058503716
3061,45.474,0.0,100.86580965424253,97.98870259573881,0.0,50.83024773686917,-2.877107058503716
3062,45.474,0.0,91.99134475995103,89.11423770144732,0.0,53.66419818949533,-2.8771070585037144
3063,45.474,0.0,71.16597296452825,68.28886590602454,0.0,56.49814864212149,-2.877107058503718
3064,46.46,1.7555510786077517,36.82912166997067,35.7075656900747,0.0,59.33209909474765,-2.877107058503718
3065,56.732,6.409653501670277,15.230092412960511,18.76263885612707,0.0,62.16604954737381,-2.877107058503718
3066,64.859,11.312725366274156,6.605954387013381,67.16867975328753,0.0,64.99999999999997,49.25
3067,64.859,27.522553635157642,0.15077475535067578,22.987658730219366,0.0,14.999999999999972,-4.685669660288953
3068,46.345,47.66296765546169,0.0,42.97729799517274,0.0,19.615384615384592,-4.685669660288953
3069,45.474,78.42674509660606,0.0,73.7410754363171,0.0,24.230769230769205,-4.685669660288952
3070,45.474,95.59291074992645,0.0,90.9072410896375,0.0,28.84615384615381,-4.685669660288953
3071,45.474,87.09287661171575,0.0,82.4072069514268,0.0,33.461538461538424,-4.685669660288953
3072,37.385,97.7564536280177,0.0,93.07078396772874,0.0,38.07692307692304,-4.685669660288953
3073,37.385,130.94927474175023,0.0,126.26360508146128,0.0,42.692307692307665,-4.685669660288952
3074,37.385,137.08827380076806,0.0,132.40260414047913,0.0,47.30769230769229,-4.685669660288951
3075,37.385,147.25273552962707,0.0,142.56706586933814,0.0,51.92307692307691,-4.685669660288951
3076,37.385,144.44015635194415,0.0,139.75448669165522,0.0,56.53846153846153,-4.68566966028895
3077,37.385,139.10830249789186,6.530184448352777,140.9528172859557,0.0,61.15384615384615,-4.685669660288948
3078,36.33,70.57384632267166,15.01546411202257,80.90364077440529,0.0,65.76923076923077,-4.685669660288944
3079,39.736,60.77722926914892,18.46561517515396,74.55717478401394,0.0,70.38461538461539,-4.685669660288944
3080,37.156,89.13950260625758,33.26564934024753,114.79093874853555,0.0,75.0,-7.614213197969548
3081,35.727,130.2839502006438,49.6713058983022,172.34104290097645,0.0,82.5,-7.614213197969548
3082,35.727,47.423446668639514,51.36463011431719,91.17386358498715,0.0,90.0,-7.614213197969541
3083,34.075,42.08059513951324,50.841017585376804,85.3073995269205,0.0,97.5,-7.614213197969544
3084,34.075,47.42033760360273,58.2408835167302,98.04700792236338,0.0,105.0,-7.614213197969541
3085,34.572,60.54066294599831,58.23691610064531,111.16336584867406,0.0,112.5,-7.614213197969542
3086,36.174,50.50542548146025,43.4227168277576,86.31392911124831,0.0,120.0,-7.614213197969541
3087,37.269,30.14235345068671,35.79707539245066,58.32521564516782,0.0,127.5,-7.614213197969542
3088,38.963,17.411911439079073,34.52975494539061,44.32745318650014,0.0,135.0,-7.614213197969541
3089,53.322,7.007961007655766,21.25836955261719,20.652117362303414,0.0,142.5,-7.614213197969541
3090,53.322,2.0983738781385215,7.116609405864367,43.68998328400294,0.0,150.0,34.47500000000005
3091,53.322,3.2093218629828284,0.0,3.2093218629828284,0.0,114.99999999999997,0.0
3092,53.322,1.511973180490956,0.0,50.761973180490955,0.0,114.99999999999997,49.25
